"094年07月07日每日收盤行情(生技醫療業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1701","中化","823,979","197","10,482,538","12.80","12.85","12.65","12.70","-","0.15","12.70","137","12.80","79","4.36",
"1707","葡萄王","139,010","50","1,174,062","8.51","8.51","8.38","8.47","-","0.01","8.46","31","8.47","2","13.03",
"1716","永信","144,510","75","4,314,472","30.00","30.00","29.75","29.80","-","0.20","29.80","12","29.90","8","10.42",
"1720","生達","373,021","107","6,864,678","18.40","18.45","18.30","18.45"," ","0.00","18.30","29","18.50","26","12.90",
"1729","必翔","154,592","113","9,740,339","62.50","64.40","62.50","63.00","+","1.30","62.50","3","63.00","7","16.94",
"1731","美吾華","1,578,946","434","20,036,280","12.15","12.90","12.15","12.55","+","0.45","12.55","54","12.60","33","23.68",
"1733","五鼎","612,142","243","16,170,596","26.65","26.65","26.00","26.05","-","0.75","26.05","1","26.20","6","14.16",
"1734","杏輝","430,685","183","9,388,851","21.50","21.95","21.50","21.90","+","0.40","21.85","7","21.90","43","13.19",
"1736","喬山","206,455","162","22,569,522","110.00","111.00","107.50","107.50","-","3.00","107.50","14","108.00","14","11.87",
"4106","雃博","97,300","46","1,437,171","14.65","15.00","14.65","14.70","+","0.05","14.65","27","14.70","1","8.40",
"4119","旭富","28,000","18","490,300","17.50","17.60","17.45","17.55","+","0.10","17.50","2","17.55","4","13.82",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

