"095年10月25日每日收盤行情(生技醫療業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1701","中化","1,892,416","441","20,844,987","11.20","11.20","10.90","10.90","-","0.20","10.90","87","10.95","8","15.14",
"1707","葡萄王","577,389","125","5,465,370","9.52","9.54","9.40","9.41","-","0.07","9.41","26","9.46","13","10.46",
"1716","永信","540,836","261","14,943,255","27.70","27.80","27.45","27.55"," ","0.00","27.50","15","27.55","4","12.93",
"1720","生達","526,912","229","8,894,268","16.90","16.95","16.80","16.85"," ","0.00","16.80","32","16.85","7","8.60",
"1729","必翔","248,482","135","19,403,307","79.20","79.20","77.60","78.00","-","1.90","77.90","2","78.00","37","25.66",
"1731","美吾華","235,602","44","2,183,179","9.29","9.29","9.20","9.20","-","0.08","9.20","3","9.22","22","34.07",
"1733","五鼎","2,150,288","642","85,764,439","40.30","40.40","39.45","39.45","-","0.85","39.45","11","39.60","32","12.56",
"1734","杏輝","212,874","81","3,636,268","17.15","17.20","16.95","17.00","-","0.15","17.00","22","17.10","13","17.17",
"1736","喬山","233,396","192","53,162,392","236.00","236.00","223.00","230.00","-","8.00","229.00","6","230.00","100","26.38",
"4106","雃博","13,660","6","155,240","11.45","11.45","11.35","11.35"," ","0.00","11.35","16","11.40","3","9.62",
"4119","旭富","30,101","19","495,391","16.50","16.60","16.40","16.40"," ","0.00","16.40","18","16.45","1","10.72",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

