"094年11月16日每日收盤行情(生技醫療業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1701","中化","42,637,398","8,386","588,212,761","13.80","14.30","13.30","13.65","-","0.15","13.65","307","13.70","62","",
"1707","葡萄王","2,547,759","633","23,091,781","9.14","9.20","8.86","9.02","-","0.03","9.02","6","9.03","3","11.00",
"1716","永信","4,484,761","1,522","149,994,214","33.60","34.00","32.60","33.05","-","0.55","33.05","26","33.10","35","13.55",
"1720","生達","6,408,074","1,946","153,219,324","23.95","24.40","23.40","23.75","-","0.20","23.75","6","23.80","36","12.91",
"1729","必翔","529,010","272","26,703,502","50.50","50.80","50.00","50.60","+","0.10","50.50","50","50.60","5","15.01",
"1731","美吾華","1,246,232","392","14,407,963","11.70","11.75","11.25","11.50","-","0.05","11.50","26","11.55","17","20.54",
"1733","五鼎","667,040","255","15,283,867","23.45","23.45","22.80","22.80","-","0.25","22.80","14","23.00","6","13.03",
"1734","杏輝","4,259,743","1,427","100,869,516","24.00","24.20","23.25","23.40","-","0.50","23.40","16","23.50","10","14.01",
"1736","喬山","101,100","58","12,446,187","123.00","124.00","122.00","123.00","+","0.50","123.00","15","124.00","21","14.30",
"4106","雃博","140,400","65","2,065,578","15.00","15.00","14.55","14.60","-","0.05","14.55","2","14.65","52","7.60",
"4119","旭富","31,010","20","571,585","18.60","18.70","18.10","18.20","-","0.40","18.15","2","18.55","1","13.09",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

